scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
1,,2,35.96784701783861,479.8168649140505,,575.2377924075402,109.1868999015768,,305.6028197126894,294.50188240781364,,,0.825,76.0,145.4663418546536,56.41760105683619,,655.9371523963955,278.3766265367238,,400.70174712552455,167.39711379678,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 347.2708655601715, ""entry_y"": 659.5477464690093, ""exit_x"": 555.0594588206245, ""exit_y"": 88.65327846567374, ""middle_x"": 451.165162190398, ""middle_y"": 374.10051246734156, ""entry_time"": 8.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 259, ""sync_offset"": 213.67499999999998, ""sync_point_x"": 420.3520196852838, ""sync_point_y"": 458.75892572258033, ""flight_point_level"": 0.0},{""entry_x"": 392.96696847425983, ""entry_y"": 653.9369705377292, ""exit_x"": 185.33752155960443, ""exit_y"": 33.39796472127489, ""middle_x"": 289.1522450169321, ""middle_y"": 343.667467629502, ""entry_time"": 88.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 179, ""sync_offset"": 147.67499999999998, ""sync_point_x"": 346.10900333963787, ""sync_point_y"": 513.8932747551537, ""flight_point_level"": 0.0},{""entry_x"": 655.9371523963955, ""entry_y"": 278.3766265367238, ""exit_x"": 244.58971511616812, ""exit_y"": 648.7555226753925, ""middle_x"": 450.2634337562818, ""middle_y"": 463.5660746060581, ""entry_time"": 226.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 41, ""sync_offset"": 33.824999999999996, ""sync_point_x"": 630.8002786746226, ""sync_point_y"": 301.0099692968122, ""flight_point_level"": 0.0}]",191.0,0.0,165.82953118995275,390.56540213061993,145.4663418546536,56.41760105683619
2,,2,1.8077745284697926,295.50560712167425,,633.7666016393053,201.05872759853966,,317.7871880838876,248.28216736010694,,,0.825,189.0,122.32427095355371,73.54183271919953,,655.9371523963955,381.6233734632762,,389.1307116749746,227.58260309123787,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 38.62729435655416, ""entry_y"": 484.925615719344, ""exit_x"": 612.865209231697, ""exit_y"": 499.96256472031786, ""middle_x"": 325.74625179412556, ""middle_y"": 492.44409021983097, ""entry_time"": 202.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 65, ""sync_offset"": 53.625, ""sync_point_x"": 92.23391840836842, ""sync_point_y"": 486.32935457235374, ""flight_point_level"": 0.0},{""entry_x"": 145.4663418546536, ""entry_y"": 56.41760105683619, ""exit_x"": 656.7884626847183, ""exit_y"": 375.9271233168216, ""middle_x"": 401.12740226968594, ""middle_y"": 216.1723621868289, ""entry_time"": 105.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 162, ""sync_offset"": 133.65, ""sync_point_x"": 258.8079699059599, ""sync_point_y"": 127.24131072160404, ""flight_point_level"": 0.0},{""entry_x"": 650.1975896710788, ""entry_y"": 250.16577445210964, ""exit_x"": 92.61786588824506, ""exit_y"": 559.237262251469, ""middle_x"": 371.40772777966197, ""middle_y"": 404.70151835178933, ""entry_time"": 49.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 218, ""sync_offset"": 179.85, ""sync_point_x"": 492.8972353420585, ""sync_point_y"": 337.35878465341335, ""flight_point_level"": 0.0}]",78.0,0.0,65.45094533580914,285.9940715154838,122.32427095355371,73.54183271919953
3,,2,35.96784701783861,180.18313508594954,,645.5805694678018,426.48266255850314,,340.7742082428202,303.33289882222635,,,0.825,75.0,523.9691332565162,63.02439185626736,,442.8666472974707,640.0985648593497,,483.4178902769935,351.56147835780854,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 629.0815697220944, ""entry_y"": 190.5359736255692, ""exit_x"": 8.45787862087235, ""exit_y"": 255.76615206652463, ""middle_x"": 318.7697241714834, ""middle_y"": 223.1510628460469, ""entry_time"": 9.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 258, ""sync_offset"": 212.85, ""sync_point_x"": 417.39758429295745, ""sync_point_y"": 212.78485703208926, ""flight_point_level"": 0.0},{""entry_x"": 170.01282531870882, ""entry_y"": 41.375496643999384, ""exit_x"": 44.21161675113524, ""exit_y"": 495.0, ""middle_x"": 107.11222103492203, ""middle_y"": 268.1877483219997, ""entry_time"": 168.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 99, ""sync_offset"": 81.675, ""sync_point_x"": 148.1861309525172, ""sync_point_y"": 120.08001390981366, ""flight_point_level"": 0.0},{""entry_x"": 537.6757290464463, ""entry_y"": 73.54183271919965, ""exit_x"": 375.9271233168217, ""exit_y"": 656.7884626847182, ""middle_x"": 456.80142618163404, ""middle_y"": 365.1651477019589, ""entry_time"": 46.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 221, ""sync_offset"": 182.325, ""sync_point_x"": 488.9514921279782, ""sync_point_y"": 249.23575510046183, ""flight_point_level"": 0.0}]",192.0,0.0,182.8337695812177,239.52081948303,523.9691332565162,63.02439185626736
4,,2,122.32427095355371,73.54183271919953,,635.9706720070399,206.37982417274904,,379.14747148029676,139.9608284459743,,,0.825,92.0,555.0594588206245,571.3467215343262,,586.4581672808004,122.32427095355365,,570.7588130507124,346.83549624393993,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 84.76220759245996, ""entry_y"": 550.8131000984233, ""exit_x"": 387.303898630087, ""exit_y"": 5.013441505971343, ""middle_x"": 236.0330531112735, ""middle_y"": 277.9132708021973, ""entry_time"": 141.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 126, ""sync_offset"": 103.94999999999999, ""sync_point_x"": 135.15816761706668, ""sync_point_y"": 459.8963815412831, ""flight_point_level"": 0.0},{""entry_x"": 514.5336581453464, ""entry_y"": 56.41760105683625, ""exit_x"": 145.4663418546536, ""exit_y"": 603.5823989431638, ""middle_x"": 330.0, ""middle_y"": 330.0, ""entry_time"": 251.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 16, ""sync_offset"": 13.2, ""sync_point_x"": 507.15231181953254, ""sync_point_y"": 67.3608970145628, ""flight_point_level"": 0.0},{""entry_x"": 582.7946662292628, ""entry_y"": 542.119911196558, ""exit_x"": 0.05026059839087793, ""exit_y"": 335.75929412430355, ""middle_x"": 291.42246341382685, ""middle_y"": 438.93960266043075, ""entry_time"": 100.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 167, ""sync_offset"": 137.775, ""sync_point_x"": 452.92223479403793, ""sync_point_y"": 496.12967116562515, ""flight_point_level"": 0.0}]",175.0,0.0,262.100586533143,109.69044580455954,555.0594588206245,571.3467215343262
5,,2,104.94054117937554,88.65327846567368,,420.9603274196097,647.2163596596453,,262.9504342994926,367.93481906265947,,,0.825,44.0,19.90143514065028,442.86664729747076,,426.48266255850314,645.5805694678018,,223.1920488495767,544.2236083826363,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 113.50052043313252, ""entry_y"": 579.0541614735148, ""exit_x"": 612.865209231697, ""exit_y"": 499.96256472031786, ""middle_x"": 363.1828648324148, ""middle_y"": 539.5083630969164, ""entry_time"": 142.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 125, ""sync_offset"": 103.125, ""sync_point_x"": 215.35588055700612, ""sync_point_y"": 562.921857266241, ""flight_point_level"": 0.0},{""entry_x"": 278.37662653672373, ""entry_y"": 655.9371523963955, ""exit_x"": 653.9369705377292, ""exit_y"": 267.0330315257402, ""middle_x"": 466.15679853722645, ""middle_y"": 461.48509196106784, ""entry_time"": 170.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 97, ""sync_offset"": 80.02499999999999, ""sync_point_x"": 333.966662632705, ""sync_point_y"": 598.371984874295, ""flight_point_level"": 0.0},{""entry_x"": 255.76615206652463, ""entry_y"": 651.5421213791276, ""exit_x"": 11.244477324607487, ""exit_y"": 244.58971511616807, ""middle_x"": 133.50531469556606, ""middle_y"": 448.0659182476478, ""entry_time"": 21.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 246, ""sync_offset"": 202.95, ""sync_point_x"": 151.23917476352915, ""sync_point_y"": 477.5800177016339, ""flight_point_level"": 0.0}]",223.0,0.0,195.53416564941085,248.77696762621673,19.90143514065028,442.86664729747076
6,,2,0.05026059839087793,335.75929412430355,,509.73088155495896,606.7612874219899,,254.89057107667492,471.2602907731467,,,0.825,71.0,659.7989729163016,318.4831660881747,,398.6108579698606,652.7887082421558,,529.2049154430811,485.6359371651653,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 170.01282531870882, ""entry_y"": 41.375496643999384, ""exit_x"": 593.5497183156067, ""exit_y"": 528.598957640176, ""middle_x"": 381.78127181715774, ""middle_y"": 284.9872271420877, ""entry_time"": 80.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 187, ""sync_offset"": 154.275, ""sync_point_x"": 271.2263320162193, ""sync_point_y"": 157.80831713286756, ""flight_point_level"": 0.0},{""entry_x"": 47.13479076830299, ""entry_y"": 499.9625647203179, ""exit_x"": 533.1682868574673, ""exit_y"": 69.95645130978176, ""middle_x"": 290.1515388128851, ""middle_y"": 284.95950801504983, ""entry_time"": 247.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 20, ""sync_offset"": 16.5, ""sync_point_x"": 59.49256016132153, ""sync_point_y"": 489.02933392475825, ""flight_point_level"": 0.0},{""entry_x"": 528.598957640176, ""entry_y"": 593.5497183156067, ""exit_x"": 66.4502816843933, ""exit_y"": 528.5989576401759, ""middle_x"": 297.52461966228464, ""middle_y"": 561.0743379778912, ""entry_time"": 174.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 93, ""sync_offset"": 76.725, ""sync_point_x"": 452.620640065979, ""sync_point_y"": 582.8716621444456, ""flight_point_level"": 0.0}]",196.0,0.0,142.82288636367937,411.67284582678207,659.7989729163016,318.4831660881747
7,,2,201.05872759853972,633.7666016393053,,559.2372622514691,92.61786588824515,,380.1479949250044,363.1922337637752,,,0.825,61.0,100.76273774853098,92.61786588824503,,624.0321529821614,180.18313508594957,,362.3974453653462,136.4005004870973,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 437.43749097086175, ""entry_y"": 642.0211299477745, ""exit_x"": 642.0211299477746, ""exit_y"": 222.5625090291383, ""middle_x"": 539.7293104593182, ""middle_y"": 432.29181948845644, ""entry_time"": 37.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 230, ""sync_offset"": 189.75, ""sync_point_x"": 520.6184160740892, ""sync_point_y"": 471.47495966250756, ""flight_point_level"": 0.0},{""entry_x"": 295.5056071216744, ""entry_y"": 658.1922254715303, ""exit_x"": 16.151349622599355, ""exit_y"": 228.02439185626733, ""middle_x"": 155.82847837213689, ""middle_y"": 443.1083086638988, ""entry_time"": 35.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 232, ""sync_offset"": 191.39999999999998, ""sync_point_x"": 191.26169581979826, ""sync_point_y"": 497.6706787667761, ""flight_point_level"": 0.0},{""entry_x"": 233.51733744149692, ""entry_y"": 645.5805694678018, ""exit_x"": 647.2163596596453, ""exit_y"": 239.0396725803903, ""middle_x"": 440.3668485505711, ""middle_y"": 442.310121024096, ""entry_time"": 36.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 231, ""sync_offset"": 190.575, ""sync_point_x"": 369.44504178905504, ""sync_point_y"": 512.0047864238577, ""flight_point_level"": 0.0}]",206.0,0.0,294.860418252324,492.0477061789901,100.76273774853098,92.61786588824503
8,,2,14.419430532198305,233.5173374414968,,658.1922254715303,364.49439287832564,,336.30582800186426,299.0058651599112,,,0.825,95.0,415.4102848838319,648.7555226753925,,537.6757290464463,73.54183271919965,,476.5430069651391,361.1486776972961,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 330.0, ""entry_y"": 660.0, ""exit_x"": 21.918459255923437, ""exit_y"": 211.73857665005093, ""middle_x"": 175.95922962796172, ""middle_y"": 435.8692883250255, ""entry_time"": 156.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 111, ""sync_offset"": 91.57499999999999, ""sync_point_x"": 278.1313488536084, ""sync_point_y"": 584.5306442769389, ""flight_point_level"": 0.0},{""entry_x"": 593.5497183156067, ""entry_y"": 528.598957640176, ""exit_x"": 284.07287668317844, ""exit_y"": 3.2115373152817597, ""middle_x"": 438.8112974993926, ""middle_y"": 265.90524747772884, ""entry_time"": 211.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 56, ""sync_offset"": 46.199999999999996, ""sync_point_x"": 570.1014459468222, ""sync_point_y"": 488.7916904277775, ""flight_point_level"": 0.0},{""entry_x"": 370.21688332369865, ""entry_y"": 2.4597699583637223, ""exit_x"": 2.4597699583637223, ""exit_y"": 370.2168833236987, ""middle_x"": 186.3383266410312, ""middle_y"": 186.33832664103122, ""entry_time"": 32.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 235, ""sync_offset"": 193.875, ""sync_point_x"": 233.12655612115677, ""sync_point_y"": 139.55009716090564, ""flight_point_level"": 0.0}]",172.0,0.0,153.47074611789404,261.8076473352971,415.4102848838319,648.7555226753925
9,,2,643.8486503774006,431.97560814373264,,180.18313508594957,35.96784701783861,,412.0158927316751,233.97172758078563,,,0.825,37.0,0.8038634142579895,306.9803636644386,,426.48266255850314,14.419430532198305,,213.64326298638056,160.69989709831844,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 53.23871257801005, ""entry_y"": 150.26911844504113, ""exit_x"": 364.49439287832564, ""exit_y"": 658.1922254715303, ""middle_x"": 208.86655272816785, ""middle_y"": 404.2306719582857, ""entry_time"": 220.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 47, ""sync_offset"": 38.775, ""sync_point_x"": 73.49859442487096, ""sync_point_y"": 183.33024081787104, ""flight_point_level"": 0.0},{""entry_x"": 295.5056071216744, ""entry_y"": 1.8077745284697926, ""exit_x"": 442.8666472974707, ""exit_y"": 640.0985648593497, ""middle_x"": 369.18612720957253, ""middle_y"": 320.9531696939098, ""entry_time"": 101.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 166, ""sync_offset"": 136.95, ""sync_point_x"": 326.3126540140667, ""sync_point_y"": 135.24775490080773, ""flight_point_level"": 0.0},{""entry_x"": 563.3452377915607, ""entry_y"": 563.3452377915606, ""exit_x"": 537.6757290464463, ""exit_y"": 73.54183271919965, ""middle_x"": 550.5104834190035, ""middle_y"": 318.44353525538014, ""entry_time"": 71.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 196, ""sync_offset"": 161.7, ""sync_point_x"": 554.8825136670768, ""sync_point_y"": 401.86684202174604, ""flight_point_level"": 0.0}]",230.0,0.0,499.5616184047948,308.7428409730803,0.8038634142579895,306.9803636644386
